Wavelength,ICA1_R1,ICA1_R2,ICA1_R3,ICA2_R1,ICA2_R2,ICA2_R3,ICA3_R1,ICA3_R2,ICA3_R3,ICA4_R1,ICA4_R2,ICA4_R3,ICA5_R1,ICA5_R2,ICA5_R3,ICA6_R1,ICA6_R2,ICA6_R3,ICA7_R1,ICA7_R2,ICA7_R3,INTA1_R1,INTA1_R2,INTA1_R3,INTA2_R1,INTA2_R2,INTA2_R3,INTA3_R1,INTA3_R2,INTA3_R3,IAS1_R1,IAS1_R2,IAS1_R3,IAS2_R1,IAS2_R2,IAS2_R3,IAS3_R1,IAS3_R2,IAS3_R3,IAS4_R1,IAS4_R2,IAS4_R3
2175,0.519895981700463,0.520448318870303,0.519393062933947,0.365736768483573,0.361935101628807,0.364102177347976,0.324098939155165,0.321490560324696,0.320067933611161,0.227394656435614,0.224229067175332,0.222975042384858,0.146298819049036,0.146291722891224,0.146663707313093,0.126843418705671,0.127512676695413,0.127631763694771,0.0945749795584459,0.0954457411946481,0.0947180248872922,0.467223671366712,0.456017869373026,0.449926885627091,0.308849942106153,0.31279673006067,0.270708126504264,0.115663736692083,0.112416924539952,0.113539375504352,0.0620915108448846,0.0597666423465716,0.0592404374878666,0.409999178365918,0.402692605917551,0.396496810221742,0.470462832516442,0.481249609646392,0.4780044596588,0.881646748018185,0.815397496921783,0.835698194049185
2176,0.520535552240795,0.519691971192991,0.519019374663583,0.366083688237692,0.361842386180545,0.363083918388242,0.323570850014934,0.321547359695064,0.319889754400377,0.226936329644122,0.22403751067825,0.222741579156993,0.146332197531811,0.146196296856394,0.146426527683183,0.12702832241712,0.127421294316145,0.127471049849698,0.0945780040933824,0.0954681087130441,0.0946314575319472,0.465871464756274,0.454008456252342,0.448779434616129,0.30830969335859,0.312121531835924,0.270621318061687,0.115709784632569,0.111998015895418,0.113799460983198,0.0621928614238711,0.0596463837231402,0.0588494802305004,0.410230945778929,0.401856362788856,0.396068561321279,0.470319633126235,0.480944570437339,0.477882282613744,0.881103767063941,0.814570696848901,0.835599004955556
2177,0.520460239960688,0.519549585422615,0.518927625735632,0.366078917355499,0.36183342725383,0.362948303903146,0.323319965185189,0.321509463317781,0.319738004227559,0.226622942398178,0.223847436867739,0.222654277606424,0.146279192926656,0.14613104921826,0.146290641071517,0.127185649303679,0.127451532440686,0.127408964413389,0.0944470058959829,0.0954875145637082,0.094486415767829,0.464372437926589,0.452699280949312,0.447612365365129,0.307702064250146,0.311538684600265,0.270275576079641,0.115496473727698,0.111821482721628,0.113722706953912,0.0621794056394475,0.0597046266668443,0.0588159310334209,0.410139466836336,0.401513013843829,0.395972011782648,0.470297336288207,0.480541978498108,0.47778425052561,0.880420599213079,0.813683397628763,0.835270565871952
2178,0.520054316519088,0.519844240354431,0.519136234070464,0.366377132945959,0.361787522058352,0.363398558070818,0.323415341329839,0.321068748494187,0.319798019201393,0.226348599805618,0.223618838790032,0.222756193838883,0.146073429767385,0.146116227667216,0.146365282659538,0.127526784992536,0.127831286056944,0.127109980766616,0.0938995050653481,0.0953933001242227,0.0941824204063884,0.462127135818491,0.451687108844693,0.445994675261949,0.306414909989329,0.311035099648545,0.269549398994216,0.114990939327366,0.112159043762039,0.11359864663498,0.0618836726676351,0.0599831211231022,0.0589398696161205,0.409571387972044,0.401439356800341,0.396344828554685,0.469804839630962,0.479836927479439,0.47826936882999,0.878740265436149,0.812366203754727,0.835337967332081
2179,0.520048070061756,0.519715852233369,0.51900092460574,0.366521729889983,0.361675964274926,0.36314560802076,0.323437021994681,0.320911040011489,0.319593474613856,0.226311997223275,0.223633613069001,0.222568234183971,0.145965908939321,0.146054432983367,0.146294512647017,0.127599833621105,0.12779900665038,0.12706231499243,0.093737486825358,0.0953862527324118,0.0941113248854347,0.46092925044232,0.450497435458742,0.444730314307788,0.305847495702659,0.310584308490328,0.269096508736688,0.114899447473114,0.112370949394911,0.113534540457011,0.0620183451628079,0.0600970906513459,0.0588742762480373,0.409408542147903,0.401648349326108,0.396293938214122,0.469490340122258,0.479791691791058,0.478311795016267,0.878096981189193,0.812139649452004,0.835170403444791
2180,0.520039080149024,0.519912448170207,0.518513377797179,0.366317196690654,0.361723152523718,0.362726923943583,0.323461665317392,0.321186533969466,0.318899853814003,0.226739677095803,0.223899416782545,0.221968728814956,0.145767480919639,0.145986615377405,0.14600891379413,0.127605031685751,0.12733084181864,0.127331178964907,0.0937273851527383,0.0955391677290437,0.0940978845334764,0.459956024902873,0.448878399727541,0.44322546513635,0.305702819710108,0.309942795273843,0.268606264961439,0.114917707905644,0.112552496768545,0.113166856878725,0.0625092552762767,0.0602081327583314,0.0588981357748275,0.409463790099523,0.402439266561704,0.39603166638281,0.469482510302047,0.48017504726125,0.477931336933212,0.878549667560392,0.812603403642636,0.834817985988253
2181,0.519664584029096,0.519988559643099,0.51844797194108,0.365892226390948,0.361762988749017,0.362762576195015,0.323366315395724,0.321063944271033,0.318526402546638,0.22663230092976,0.2238187984747,0.221733225072742,0.145718633664571,0.145978655763893,0.145924431013587,0.127522947255222,0.127261525744135,0.127339047062314,0.0936117342731345,0.0955933098348599,0.0940356483500048,0.45907084812187,0.448167881362026,0.442370327466237,0.30549279848112,0.309708348231248,0.268295407579261,0.114758791391185,0.112580397178149,0.113033225553189,0.0625798099644967,0.0602145864985481,0.0588450008070681,0.409394670482567,0.402622568153492,0.395908051160154,0.46927677687398,0.480095656841168,0.477737806251983,0.877985491520547,0.812353461148424,0.83434793040279
2182,0.519300454356972,0.520085805910382,0.51861701816366,0.365158931386357,0.361870815639551,0.362614725580679,0.323524256041006,0.320653296790182,0.318110801518393,0.226314297751676,0.223587679074553,0.221637330286344,0.145844511027465,0.145965665478884,0.1459622196761,0.12720267575047,0.127331865978918,0.12723275463356,0.0935828087417137,0.0956387095692914,0.0940712146520709,0.458380378342035,0.447560223828241,0.441891080025085,0.305512238705753,0.309713337082863,0.267973836776993,0.114740220773763,0.112577565967626,0.113121598462548,0.0627098502716895,0.0601879735271063,0.0584768914220457,0.409568883597724,0.402774549834504,0.395684007147878,0.468851177182255,0.480159093296886,0.477624891598492,0.877314494270668,0.812588657872148,0.834050690698753
2183,0.519179565384265,0.519125025074306,0.518490482199492,0.365141237211218,0.361540990485612,0.362258439312678,0.323196817417565,0.320537569535675,0.318168209529859,0.226104953542674,0.223711460553997,0.221446793666241,0.145967275514405,0.145896560835411,0.145874834520811,0.126791907015542,0.127118651859151,0.127271668350196,0.0937019515659558,0.0956069405518276,0.0942849844302379,0.458975891820984,0.447658144690587,0.441648927659024,0.305881826886924,0.309806908162145,0.267985924029982,0.114900919989689,0.112677320828021,0.113336639501879,0.0628102829556461,0.0599177088649792,0.058315010480949,0.409298872069137,0.40301665961665,0.395463487393029,0.468310040161062,0.48063000220898,0.477376476179187,0.876408158581383,0.813101948486635,0.833416335674102
2184,0.519072736100083,0.519317385320426,0.517983406975089,0.364889777762665,0.361663001218672,0.36231694132911,0.322568056593567,0.320374225337118,0.318387410273254,0.225893594110848,0.223575154176894,0.221384374486615,0.146068296238049,0.146159780091112,0.145623216603932,0.126510960018754,0.127041819294133,0.127210520092787,0.0937012641917648,0.0956826198818928,0.0943767564363311,0.460054912173146,0.448610241202748,0.442239215748128,0.306023238126134,0.310222309344742,0.268799446181427,0.114938218014477,0.11272178833314,0.113522908421239,0.0627816995922228,0.0595986510471219,0.0584883000953151,0.40891591218977,0.402383668383161,0.395416336220695,0.468140011311332,0.480227138912878,0.477198527764567,0.875497432693958,0.811639711646174,0.832214835178926
2185,0.518735755789711,0.519413296577839,0.517687010280586,0.364633251608039,0.361735343244921,0.362529679807782,0.322301391623902,0.319597511649831,0.318685298668462,0.225405449543993,0.222935422882092,0.221549310678373,0.145975739699024,0.146482720873606,0.145848178845222,0.126485429598545,0.127207994905065,0.126833359775706,0.093736853680075,0.0956689507452783,0.0942300471420645,0.460867055568009,0.449814213170991,0.443228388473511,0.306063927945197,0.310835703715453,0.269534114669222,0.11469126312569,0.112579642231944,0.113547640300237,0.0624976010706145,0.0595843833680143,0.0585510802472776,0.40853472081446,0.401774342896001,0.395560823601219,0.467722346823211,0.479455303387486,0.477237521024032,0.874090629556822,0.809809107078382,0.831555839582446
2186,0.51836785082787,0.518652818831882,0.517375666249812,0.364703790334886,0.36140246988738,0.362279632227396,0.322009238313408,0.319488321813473,0.318454599151028,0.225384142965442,0.222716313594056,0.221449260331158,0.145988575315443,0.146332118239311,0.145975917179056,0.1263914708473,0.127080634190934,0.126939169083915,0.0936845724770667,0.0955738300682218,0.0941746846978571,0.462293940443559,0.451134449744836,0.444834565444627,0.3067057616659,0.311245307851474,0.269833923047681,0.115070708317163,0.112609090604305,0.113461618603237,0.0623337267648351,0.0596074945572645,0.0584895788524865,0.408195440082209,0.401475242777936,0.395118154807906,0.467185505271723,0.478758078456157,0.476737742278073,0.873389213651889,0.808803809457914,0.830831840221833
2187,0.518382128396603,0.51840929069199,0.516524722921528,0.364903452718165,0.36093663065302,0.361631395126394,0.322136404396683,0.319740313034684,0.317794958054197,0.225596374166696,0.222741231573003,0.221153737488495,0.145896068174335,0.146015261009253,0.145822318156565,0.12634671981346,0.126858060700447,0.127102099732249,0.0936000323346663,0.0953760743451363,0.0942724235747431,0.464113854102314,0.452441863183977,0.44695425054211,0.30750077947157,0.31159735512883,0.270289035395793,0.115677809395854,0.112649947971072,0.11346809119314,0.0624448122135838,0.0595966238800254,0.058516811446001,0.408368891099618,0.400864332707943,0.394818676596722,0.467188532151336,0.478325396433377,0.476394992009117,0.873740761421358,0.80791849127376,0.830165370400765
2188,0.518241898402458,0.51811723711598,0.516010232945262,0.364881602564784,0.360533151982168,0.361389592714386,0.322240620234959,0.319604163431161,0.317570735499033,0.225718336242029,0.222636477987918,0.221186346900195,0.145637375484389,0.145688651042917,0.146010949179244,0.126561760574101,0.126969252723899,0.12679125249615,0.0936904759925994,0.0951603895809794,0.0941484501594355,0.465727789253428,0.454157868136729,0.44893650892994,0.308156095633613,0.312252152537519,0.2708184859952,0.115623654503735,0.11255116843247,0.113396575389274,0.0621682470375133,0.0598836749820518,0.0585700386219594,0.408615691310813,0.400771360887981,0.394823601461726,0.46679788396574,0.478429559866117,0.47615736492263,0.872920725410648,0.808044293093439,0.829366227613025
2189,0.517634097349572,0.517269599573757,0.515866668731358,0.364211049512899,0.360119294149922,0.361577053729622,0.322068750180023,0.319415903173537,0.317376588213764,0.226034196017939,0.222560342774609,0.221326791806136,0.145904246547097,0.145425786945839,0.145980534479068,0.126588859059447,0.127024836853987,0.126673830101733,0.0938433753605303,0.0951974292679402,0.0940735941009027,0.46770587264044,0.456352310957743,0.450981515447969,0.30891895618682,0.312993577639635,0.271125111389085,0.115656321191387,0.112549592173046,0.113212655588924,0.0617308000774252,0.0599929228013263,0.0584681661150187,0.408452362919078,0.401026183977827,0.394690856284687,0.466298086202134,0.478463858688072,0.475622129067821,0.871309194057459,0.80837152938733,0.828307358588387
2190,0.517119728908313,0.517112731407978,0.51562579934866,0.364169537203869,0.359827038976872,0.361478832721762,0.3221538059333,0.319261689072699,0.317250285206837,0.225851030934625,0.222432877789413,0.22123965364186,0.145943014673799,0.145242951920875,0.145894170897414,0.126561688711568,0.127084782770622,0.126557715533058,0.0936753040430896,0.0952783224156967,0.0939967566116907,0.46994466638827,0.45860496619634,0.453232122285528,0.30991074560995,0.313939139063906,0.271852309613128,0.115798216209412,0.112699323768101,0.11332617402004,0.0616023271794521,0.0599726792960742,0.0584042701836488,0.408355217362935,0.401071314765384,0.394617053432622,0.466251502512013,0.478613557467928,0.475466409570543,0.870540713773425,0.808095557408496,0.827809987665715
2191,0.516694508781634,0.517863775801933,0.514944303925808,0.364564156191797,0.359788313233332,0.361108355574418,0.32223348685396,0.31898679404284,0.317737378406043,0.225301472607856,0.222216133338613,0.221133154716561,0.145953013949449,0.145249928942546,0.145597505943733,0.126459989549996,0.127077308087168,0.126197788524428,0.0933562015776871,0.0957529401744446,0.0938529066491137,0.473241948374556,0.461361891813464,0.455701224008253,0.311045697232151,0.315273875655957,0.27344113586283,0.115918221088772,0.113097206369052,0.113637922402956,0.061750438599229,0.0598652894388811,0.0584413123465785,0.408038597501301,0.401318751482199,0.394752957986164,0.466502583931639,0.479394427177279,0.47563133387334,0.869781372118928,0.807825598728447,0.827478710666014
2192,0.51659731496115,0.517669269467308,0.5147053597717,0.364394249418797,0.359688614277732,0.360829916090575,0.322172664650137,0.318668047574007,0.317651147947427,0.225354951438865,0.222162720243146,0.220868228347181,0.145856587200069,0.145315185995194,0.145539568632755,0.126491587153657,0.127161411350971,0.126028302629984,0.093296819028649,0.0957125043249332,0.0937629354718992,0.475436704324617,0.463523303821177,0.457829761550418,0.311897325626122,0.316407907926408,0.274337183482443,0.115881447067617,0.113333231748723,0.113970347487439,0.0617888890963066,0.059873406218747,0.0584142777135323,0.407976462197027,0.401509479559156,0.394798536595498,0.466391101116049,0.479630418030005,0.475584557233758,0.869060481950721,0.807391754105448,0.826963918843366
2193,0.516659174967746,0.517127018118043,0.515091966248733,0.364155487163534,0.359551704392179,0.360604594541571,0.322401302187389,0.318275490974507,0.317020100855677,0.225490432013197,0.222218651122506,0.220265805667531,0.145640692429334,0.14544187153952,0.145522731740132,0.126525911127384,0.127445422519378,0.126103872798803,0.0931401767527158,0.095287630528896,0.093794313208636,0.477351071388598,0.466104345368984,0.460493234658006,0.313052457245159,0.317874456027847,0.274944955297734,0.115822286377366,0.113752926539526,0.114533909391753,0.0618822752752868,0.0597097640618155,0.0582503926052924,0.40802222565573,0.40167331794009,0.394725782215715,0.466506190182769,0.479570797853837,0.475616669043479,0.868941864318001,0.806411455584705,0.826973577144361
2194,0.516337685400625,0.516666941511839,0.515016872061921,0.36399620536988,0.35922880257313,0.360488570350718,0.32228838701514,0.318171962593615,0.316784035668521,0.225303059616013,0.222066015322152,0.220092950043393,0.14562990598543,0.145415082882373,0.145511208127004,0.126426691940928,0.127414164873739,0.12617150324799,0.0929054243880501,0.0953084030766651,0.0937150541404836,0.47885625503641,0.467393165954874,0.462070280565862,0.313767301010612,0.318571248506427,0.275619936905548,0.115915185482534,0.113738971446051,0.114926918704756,0.0619267567665318,0.0596554510621069,0.0582455090376705,0.408077350067621,0.401466772733205,0.39462702242736,0.466469422040694,0.479356754010686,0.475461736388876,0.868495106134815,0.805430576652482,0.826338295139958
2195,0.516184655497373,0.515642290851998,0.514638612970124,0.363505218981509,0.358796210818972,0.360286372983802,0.321666827934215,0.318102966908565,0.316634128981883,0.225515430294488,0.221954357244404,0.220064964628093,0.145755919381143,0.14548918397025,0.145569625392155,0.12638955344581,0.127163939723625,0.126262449249372,0.092821051113906,0.0954882648738989,0.0935391187448014,0.480002513451497,0.467315047275929,0.462924852279159,0.313943708261609,0.318653050298536,0.276326425889379,0.115975017972136,0.113239815753517,0.115428901524829,0.0620599436406862,0.059857982341277,0.0583351506191106,0.408232630713567,0.401043421408587,0.394605840831677,0.4658476658107,0.479022332634751,0.475149304310205,0.867552524156342,0.804397075653909,0.824883570878599
